image_name,sport,pattern,fit,category,collar,pocket,neckline,fastening,sleevelen,gender,fabric,color,similar
Male/3_Suits/0019977_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,8,"[3140, 3932, 3935, 3945, 3981, 3983, 4006, 4015, 4052, 4074, 4137, 4186, 4207]"
Male/3_Suits/0020026_20.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,9,[4143]
Male/3_Suits/0020029_20.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,3,"[1731, 3887, 4012]"
Male/3_Suits/0020107_20.jpg,-1,3,10,2,5,2,-1,3,6,0,-1,5,"[1330, 1733, 3067, 3904, 4124]"
Male/3_Suits/0020189_24.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,5,"[387, 417, 1474, 1519, 1547, 1777, 1778, 1822, 1936, 2295, 2503, 2674, 2748, 2982, 3083, 3193, 3675, 3683, 3696, 3776, 3900, 3926, 3950, 3996, 4007, 4010, 4016, 4029, 4112, 4170, 4171, 4173, 4176, 4209, 6392, 7651]"
Male/3_Suits/0020287_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,8,"[3140, 3932, 3935, 3945, 3981, 3983, 4001, 4015, 4052, 4074, 4137, 4186, 4207]"
Male/3_Suits/0020453_22.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,5,"[387, 417, 1474, 1519, 1547, 1777, 1778, 1822, 1936, 2295, 2503, 2674, 2748, 2982, 3083, 3193, 3675, 3683, 3696, 3776, 3900, 3926, 3950, 3996, 4005, 4010, 4016, 4029, 4112, 4170, 4171, 4173, 4176, 4209, 6392, 7651]"
Male/3_Suits/0020489_28.jpg,-1,3,13,2,5,2,-1,3,6,0,-1,9,[]
Male/3_Suits/0020700_22.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,1,[2330]
Male/3_Suits/0020771_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,5,"[387, 417, 1474, 1519, 1547, 1777, 1778, 1822, 1936, 2295, 2503, 2674, 2748, 2982, 3083, 3193, 3675, 3683, 3696, 3776, 3900, 3926, 3950, 3996, 4005, 4007, 4016, 4029, 4112, 4170, 4171, 4173, 4176, 4209, 6392, 7651]"
Male/3_Suits/0020903_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,1,"[1642, 1871, 2148, 2467, 3000, 3014, 3734, 3895, 3896, 3936, 3955, 3975, 3976, 3977, 4041, 4060, 4085, 4097, 4102, 4110, 4138, 4152, 4162, 4169, 4212]"
Male/3_Suits/0020934_20.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,3,"[1731, 3887, 4003]"
Male/3_Suits/0020962_22.jpg,-1,8,13,2,5,2,-1,3,6,0,-1,5,"[1933, 3221]"
Male/3_Suits/0021036_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,3,"[1910, 2010, 2022, 3931, 3954, 3994, 4000, 4140]"
Male/3_Suits/0021069_22.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,8,"[3140, 3932, 3935, 3945, 3981, 3983, 4001, 4006, 4052, 4074, 4137, 4186, 4207]"
Male/3_Suits/0021118_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,5,"[387, 417, 1474, 1519, 1547, 1777, 1778, 1822, 1936, 2295, 2503, 2674, 2748, 2982, 3083, 3193, 3675, 3683, 3696, 3776, 3900, 3926, 3950, 3996, 4005, 4007, 4010, 4029, 4112, 4170, 4171, 4173, 4176, 4209, 6392, 7651]"
Male/3_Suits/0021161_22.jpg,-1,8,10,2,5,-1,-1,9,6,0,-1,17,[]
Male/3_Suits/0021335_22.jpg,-1,11,8,2,5,2,-1,3,6,0,-1,5,"[3943, 3962, 4028]"
Male/3_Suits/0021463_22.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,17,"[2084, 2158, 2466, 3111, 3781, 3909, 3924, 3978, 3990, 4030, 4031, 4045, 4049, 4051, 4066, 4117, 4129, 4199, 4208]"
Male/3_Suits/0021470_22.jpg,-1,-1,8,2,5,-1,-1,3,6,0,-1,5,"[950, 1051, 1825, 3077, 3216, 3247, 3270]"
Male/3_Suits/0021528_22.jpg,-1,-1,8,2,5,2,-1,3,6,0,-1,8,"[1681, 3940, 3944]"
Male/3_Suits/0021987_22.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,8,"[3427, 3560, 3973, 3998, 4032]"
Male/3_Suits/0022020_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,17,"[1227, 3892, 3941, 4027, 4123, 4159]"
Male/3_Suits/0022283_22.jpg,-1,-1,8,2,5,2,-1,3,6,0,-1,-1,"[2436, 2995, 3960, 3999]"
Male/3_Suits/0022360_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,-1,"[809, 1153, 2327, 2494, 2789, 3919, 3992, 4026, 4071, 4116]"
Male/3_Suits/0022364_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,-1,"[809, 1153, 2327, 2494, 2789, 3919, 3992, 4025, 4071, 4116]"
Male/3_Suits/0022406_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,17,"[1227, 3892, 3941, 4023, 4123, 4159]"
Male/3_Suits/0022414_2.jpg,-1,11,8,2,5,2,-1,3,6,0,-1,5,"[3943, 3962, 4018]"
Male/3_Suits/0022438_22.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,5,"[387, 417, 1474, 1519, 1547, 1777, 1778, 1822, 1936, 2295, 2503, 2674, 2748, 2982, 3083, 3193, 3675, 3683, 3696, 3776, 3900, 3926, 3950, 3996, 4005, 4007, 4010, 4016, 4112, 4170, 4171, 4173, 4176, 4209, 6392, 7651]"
Male/3_Suits/0022479_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,17,"[2084, 2158, 2466, 3111, 3781, 3909, 3924, 3978, 3990, 4019, 4031, 4045, 4049, 4051, 4066, 4117, 4129, 4199, 4208]"
Male/3_Suits/0022683_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,17,"[2084, 2158, 2466, 3111, 3781, 3909, 3924, 3978, 3990, 4019, 4030, 4045, 4049, 4051, 4066, 4117, 4129, 4199, 4208]"
Male/3_Suits/0022717_22.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,8,"[3427, 3560, 3973, 3998, 4022]"
Male/3_Suits/0023222_22.jpg,-1,12,8,2,10,2,-1,3,6,0,-1,1,[]
Male/3_Suits/0023233_30.jpg,-1,12,10,2,10,2,-1,3,6,0,-1,5,[4083]
Male/3_Suits/0023550_20.jpg,-1,12,-1,2,5,2,-1,3,6,0,-1,3,[]
Male/3_Suits/0023605_23.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,5,"[1158, 3203, 3455, 3809, 3888, 3889, 3890, 3894, 3911, 3951, 3971, 3986, 4050, 4068, 4091, 4144, 4150, 4156, 4163, 4168, 4194, 4197]"
Male/3_Suits/0023619_22.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,8,"[3269, 3953, 4048]"
Male/3_Suits/0023661_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,17,"[2013, 3907, 4039, 4059]"
Male/3_Suits/0024032_29.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,17,"[2013, 3907, 4038, 4059]"
Male/3_Suits/0024033_31.jpg,-1,12,10,2,5,-1,-1,3,6,0,-1,1,"[2821, 3828, 3934, 4165]"
Male/3_Suits/0024036_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,1,"[1642, 1871, 2148, 2467, 3000, 3014, 3734, 3895, 3896, 3936, 3955, 3975, 3976, 3977, 4011, 4060, 4085, 4097, 4102, 4110, 4138, 4152, 4162, 4169, 4212]"
Male/3_Suits/0024053_20.jpg,-1,-1,10,2,5,2,-1,3,6,0,-1,-1,[]
Male/3_Suits/0024187_2.jpg,-1,3,10,2,5,2,-1,3,6,0,-1,17,"[3947, 4153]"
Male/3_Suits/0024193_20.jpg,-1,12,8,2,5,-1,-1,3,6,0,-1,7,[]
Male/3_Suits/0024210_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,17,"[2084, 2158, 2466, 3111, 3781, 3909, 3924, 3978, 3990, 4019, 4030, 4031, 4049, 4051, 4066, 4117, 4129, 4199, 4208]"
Male/3_Suits/0024405_2.jpg,-1,12,11,2,5,2,-1,3,6,0,-1,1,"[2163, 2741, 2764, 3802]"
Male/3_Suits/0024425_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,1,"[320, 393, 1450, 1491, 1495, 1758, 1805, 2020, 2068, 2113, 2262, 2343, 2397, 2722, 2758, 2999, 3179, 3235, 3305, 3897, 3906, 3910, 3970, 3972, 4089, 4108, 4122, 4145, 4196]"
Male/3_Suits/0024515_2.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,8,"[3269, 3953, 4037]"
Male/3_Suits/0024531_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,17,"[2084, 2158, 2466, 3111, 3781, 3909, 3924, 3978, 3990, 4019, 4030, 4031, 4045, 4051, 4066, 4117, 4129, 4199, 4208]"
Male/3_Suits/0024540_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,5,"[1158, 3203, 3455, 3809, 3888, 3889, 3890, 3894, 3911, 3951, 3971, 3986, 4036, 4068, 4091, 4144, 4150, 4156, 4163, 4168, 4194, 4197]"
Male/3_Suits/0024543_22.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,17,"[2084, 2158, 2466, 3111, 3781, 3909, 3924, 3978, 3990, 4019, 4030, 4031, 4045, 4049, 4066, 4117, 4129, 4199, 4208]"
Male/3_Suits/0024682_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,8,"[3140, 3932, 3935, 3945, 3981, 3983, 4001, 4006, 4015, 4074, 4137, 4186, 4207]"
Male/3_Suits/0024757_20.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,13,[]
Male/3_Suits/0024818_22.jpg,-1,-1,10,2,5,-1,-1,3,6,0,-1,8,[3523]
Male/3_Suits/0024826_28.jpg,-1,11,10,2,5,2,-1,3,6,0,-1,8,[]
Male/3_Suits/0024874_8.jpg,-1,3,10,2,5,2,-1,3,6,0,-1,-1,"[4134, 4174]"
Male/3_Suits/0024883_45.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,-1,"[310, 323, 2036, 2761, 3844, 3948, 4062, 4098, 4120]"
Male/3_Suits/0024949_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,8,"[118, 1492, 1559, 1729, 2271, 2772, 3201, 3214, 3898, 3929, 3933, 3965, 4096, 4142]"
Male/3_Suits/0024953_18.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,17,"[2013, 3907, 4038, 4039]"
Male/3_Suits/0024960_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,1,"[1642, 1871, 2148, 2467, 3000, 3014, 3734, 3895, 3896, 3936, 3955, 3975, 3976, 3977, 4011, 4041, 4085, 4097, 4102, 4110, 4138, 4152, 4162, 4169, 4212]"
Male/3_Suits/0024963_20.jpg,-1,12,10,2,10,-1,-1,3,6,0,-1,1,[]
Male/3_Suits/0024988_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,-1,"[310, 323, 2036, 2761, 3844, 3948, 4057, 4098, 4120]"
Male/3_Suits/0025022_20.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,17,"[645, 3118, 3368, 3478, 3680, 3753, 3824, 3938, 3967, 4064, 4073, 4126, 4133, 4148]"
Male/3_Suits/0025045_19.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,17,"[645, 3118, 3368, 3478, 3680, 3753, 3824, 3938, 3967, 4063, 4073, 4126, 4133, 4148]"
Male/3_Suits/0025100_6.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,8,"[2733, 3607, 3916, 3930, 3946, 4070, 4087, 4158]"
Male/3_Suits/0025106_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,17,"[2084, 2158, 2466, 3111, 3781, 3909, 3924, 3978, 3990, 4019, 4030, 4031, 4045, 4049, 4051, 4117, 4129, 4199, 4208]"
Male/3_Suits/0025132_18.jpg,-1,12,13,2,10,2,-1,3,6,0,-1,2,[]
Male/3_Suits/0025149_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,5,"[1158, 3203, 3455, 3809, 3888, 3889, 3890, 3894, 3911, 3951, 3971, 3986, 4036, 4050, 4091, 4144, 4150, 4156, 4163, 4168, 4194, 4197]"
Male/3_Suits/0025152_22.jpg,-1,12,11,2,10,2,-1,3,6,0,-1,-1,"[3969, 4113]"
Male/3_Suits/0025163_21.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,8,"[2733, 3607, 3916, 3930, 3946, 4065, 4087, 4158]"
Male/3_Suits/0025197_18.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,-1,"[809, 1153, 2327, 2494, 2789, 3919, 3992, 4025, 4026, 4116]"
Male/3_Suits/0025259_20.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,4,"[3988, 3989]"
Male/3_Suits/0025279_20.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,17,"[645, 3118, 3368, 3478, 3680, 3753, 3824, 3938, 3967, 4063, 4064, 4126, 4133, 4148]"
Male/3_Suits/0025347_28.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,8,"[3140, 3932, 3935, 3945, 3981, 3983, 4001, 4006, 4015, 4052, 4137, 4186, 4207]"
Male/3_Suits/0025356_18.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,5,"[4179, 4190]"
Male/3_Suits/0025400_20.jpg,-1,12,11,2,10,2,-1,3,6,0,-1,0,[]
Male/3_Suits/0025401_20.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,15,[]
Male/3_Suits/0025429_20.jpg,-1,12,10,2,7,-1,-1,3,6,0,-1,-1,"[5627, 6255, 6601, 8232, 9273]"
Male/3_Suits/0025480_20.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,-1,"[2221, 2767, 3026, 3985, 4084, 4109, 4130, 4135]"
Male/3_Suits/0025560_20.jpg,-1,12,11,2,5,2,-1,3,6,0,-1,8,"[768, 860, 3881, 3891, 3995, 4086]"
Male/3_Suits/0025561_20.jpg,-1,8,13,2,5,-1,-1,3,6,0,-1,3,[]
Male/3_Suits/0025595_20.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,-1,[4154]
Male/3_Suits/0026625_22.jpg,-1,12,10,2,10,2,-1,3,6,0,-1,5,[4034]
Male/3_Suits/0026669_40.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,-1,"[2221, 2767, 3026, 3985, 4079, 4109, 4130, 4135]"
Male/3_Suits/0026670_19.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,1,"[1642, 1871, 2148, 2467, 3000, 3014, 3734, 3895, 3896, 3936, 3955, 3975, 3976, 3977, 4011, 4041, 4060, 4097, 4102, 4110, 4138, 4152, 4162, 4169, 4212]"
Male/3_Suits/0026705_22.jpg,-1,12,11,2,5,2,-1,3,6,0,-1,8,"[768, 860, 3881, 3891, 3995, 4080]"
Male/3_Suits/0026713_20.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,8,"[2733, 3607, 3916, 3930, 3946, 4065, 4070, 4158]"
Male/3_Suits/0026723_19.jpg,-1,12,-1,2,5,2,-1,3,6,0,-1,5,[]
Male/3_Suits/0026768_24.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,1,"[320, 393, 1450, 1491, 1495, 1758, 1805, 2020, 2068, 2113, 2262, 2343, 2397, 2722, 2758, 2999, 3179, 3235, 3305, 3897, 3906, 3910, 3970, 3972, 4047, 4108, 4122, 4145, 4196]"
Male/3_Suits/0026782_22.jpg,-1,12,9,2,5,2,-1,3,6,0,-1,5,[]
Male/3_Suits/0026822_32.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,5,"[1158, 3203, 3455, 3809, 3888, 3889, 3890, 3894, 3911, 3951, 3971, 3986, 4036, 4050, 4068, 4144, 4150, 4156, 4163, 4168, 4194, 4197]"
Male/3_Suits/0026836_33.jpg,-1,12,13,2,5,2,-1,3,6,0,-1,1,"[1290, 2428, 3925]"
Male/3_Suits/0026918_20.jpg,-1,12,11,2,5,2,-1,3,6,0,-1,3,[2138]
Male/3_Suits/0026952_14.jpg,-1,-1,8,2,-1,-1,-1,-1,-1,0,-1,1,"[2903, 4160, 27818, 32908, 33127, 33606, 34307, 34318, 34353]"
Male/3_Suits/0026960_2.jpg,-1,-1,-1,2,-1,-1,-1,-1,-1,0,-1,3,[18743]
Male/3_Suits/0026992_14.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,8,"[118, 1492, 1559, 1729, 2271, 2772, 3201, 3214, 3898, 3929, 3933, 3965, 4058, 4142]"
Male/3_Suits/0027046_24.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,1,"[1642, 1871, 2148, 2467, 3000, 3014, 3734, 3895, 3896, 3936, 3955, 3975, 3976, 3977, 4011, 4041, 4060, 4085, 4102, 4110, 4138, 4152, 4162, 4169, 4212]"
Male/3_Suits/0027047_21.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,-1,"[310, 323, 2036, 2761, 3844, 3948, 4057, 4062, 4120]"
Male/3_Suits/0027168_22.jpg,-1,-1,13,2,5,2,-1,3,6,0,-1,5,"[3437, 3770]"
Male/3_Suits/0027202_22.jpg,-1,12,11,2,10,2,-1,3,6,0,-1,1,[]
Male/3_Suits/0027205_22.jpg,-1,-1,10,2,5,2,-1,3,6,0,-1,3,[3991]
Male/3_Suits/0027247_21.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,1,"[1642, 1871, 2148, 2467, 3000, 3014, 3734, 3895, 3896, 3936, 3955, 3975, 3976, 3977, 4011, 4041, 4060, 4085, 4097, 4110, 4138, 4152, 4162, 4169, 4212]"
Male/3_Suits/0027251_2.jpg,-1,8,13,2,5,2,-1,3,6,0,-1,17,"[981, 3238, 3245]"
Male/3_Suits/0027297_19.jpg,-1,12,-1,2,5,2,-1,3,6,0,-1,1,[2816]
Male/3_Suits/0027305_18.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,17,"[1595, 2031, 3227, 3730, 3956, 4149, 4155]"
Male/3_Suits/0027506_30.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,3,[3918]
Male/3_Suits/0027564_14.jpg,-1,12,8,2,5,2,-1,3,-1,0,-1,8,[]
Male/3_Suits/0027567_37.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,1,"[320, 393, 1450, 1491, 1495, 1758, 1805, 2020, 2068, 2113, 2262, 2343, 2397, 2722, 2758, 2999, 3179, 3235, 3305, 3897, 3906, 3910, 3970, 3972, 4047, 4089, 4122, 4145, 4196]"
Male/3_Suits/0027647_38.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,-1,"[2221, 2767, 3026, 3985, 4079, 4084, 4130, 4135]"
Male/3_Suits/0027731_30.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,1,"[1642, 1871, 2148, 2467, 3000, 3014, 3734, 3895, 3896, 3936, 3955, 3975, 3976, 3977, 4011, 4041, 4060, 4085, 4097, 4102, 4138, 4152, 4162, 4169, 4212]"
Male/3_Suits/0027948_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,5,"[624, 2073, 3604, 3641, 3915, 3987]"
Male/3_Suits/0028197_22.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,5,"[387, 417, 1474, 1519, 1547, 1777, 1778, 1822, 1936, 2295, 2503, 2674, 2748, 2982, 3083, 3193, 3675, 3683, 3696, 3776, 3900, 3926, 3950, 3996, 4005, 4007, 4010, 4016, 4029, 4170, 4171, 4173, 4176, 4209, 6392, 7651]"
Male/3_Suits/0028265_22.jpg,-1,12,11,2,10,2,-1,3,6,0,-1,-1,"[3969, 4069]"
Male/3_Suits/0028664_22.jpg,-1,3,8,2,5,-1,-1,3,6,0,-1,4,[]
Male/3_Suits/0028777_20.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,9,[3882]
Male/3_Suits/0028829_22.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,-1,"[809, 1153, 2327, 2494, 2789, 3919, 3992, 4025, 4026, 4071]"
Male/3_Suits/0028862_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,17,"[2084, 2158, 2466, 3111, 3781, 3909, 3924, 3978, 3990, 4019, 4030, 4031, 4045, 4049, 4051, 4066, 4129, 4199, 4208]"
Male/3_Suits/0028910_22.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,-1,"[3777, 3922, 4157]"
Male/3_Suits/0028948_21.jpg,-1,3,8,2,-1,-1,5,3,2,0,-1,5,[1581]
Male/3_Suits/0029028_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,-1,"[310, 323, 2036, 2761, 3844, 3948, 4057, 4062, 4098]"
Male/3_Suits/0029226_22.jpg,-1,12,8,2,5,-1,-1,3,6,0,-1,1,"[7, 274, 336, 342, 349, 379, 381, 384, 1414, 1926, 2747, 2835, 3114, 3512, 3870, 3997, 10127, 23000, 23752, 24604]"
Male/3_Suits/0029501_22.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,1,"[320, 393, 1450, 1491, 1495, 1758, 1805, 2020, 2068, 2113, 2262, 2343, 2397, 2722, 2758, 2999, 3179, 3235, 3305, 3897, 3906, 3910, 3970, 3972, 4047, 4089, 4108, 4145, 4196]"
Male/3_Suits/0029769_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,17,"[1227, 3892, 3941, 4023, 4027, 4159]"
Male/3_Suits/0029889_20.jpg,-1,3,10,2,5,2,-1,3,6,0,-1,5,"[1330, 1733, 3067, 3904, 4004]"
Male/3_Suits/0030082_22.jpg,-1,11,10,2,5,2,-1,3,6,0,-1,1,[]
Male/3_Suits/0030114_22.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,17,"[645, 3118, 3368, 3478, 3680, 3753, 3824, 3938, 3967, 4063, 4064, 4073, 4133, 4148]"
Male/3_Suits/0030125_22.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,5,"[3921, 3957, 4128, 4195]"
Male/3_Suits/0030134_22.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,5,"[3921, 3957, 4127, 4195]"
Male/3_Suits/0030155_22.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,17,"[2084, 2158, 2466, 3111, 3781, 3909, 3924, 3978, 3990, 4019, 4030, 4031, 4045, 4049, 4051, 4066, 4117, 4199, 4208]"
Male/3_Suits/0030255_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,-1,"[2221, 2767, 3026, 3985, 4079, 4084, 4109, 4135]"
Male/3_Suits/0030285_26.jpg,-1,-1,8,2,10,2,-1,3,6,0,-1,5,"[1013, 2712]"
Male/3_Suits/0030342_20.jpg,-1,11,10,2,5,2,-1,3,6,0,-1,5,[4141]
Male/3_Suits/0030413_22.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,17,"[645, 3118, 3368, 3478, 3680, 3753, 3824, 3938, 3967, 4063, 4064, 4073, 4126, 4148]"
Male/3_Suits/0030511_22.jpg,-1,3,10,2,5,2,-1,3,6,0,-1,-1,"[4056, 4174]"
Male/3_Suits/0030513_20.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,-1,"[2221, 2767, 3026, 3985, 4079, 4084, 4109, 4130]"
Male/3_Suits/0030537_22.jpg,-1,3,10,2,5,2,-1,3,6,0,-1,8,"[3893, 4167]"
Male/3_Suits/0030674_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,8,"[3140, 3932, 3935, 3945, 3981, 3983, 4001, 4006, 4015, 4052, 4074, 4186, 4207]"
Male/3_Suits/0030681_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,1,"[1642, 1871, 2148, 2467, 3000, 3014, 3734, 3895, 3896, 3936, 3955, 3975, 3976, 3977, 4011, 4041, 4060, 4085, 4097, 4102, 4110, 4152, 4162, 4169, 4212]"
Male/3_Suits/0030710_20.jpg,-1,3,8,2,5,2,-1,3,7,0,-1,5,[]
Male/3_Suits/0030722_20.jpg,-1,8,8,2,5,2,-1,3,6,0,-1,3,"[1910, 2010, 2022, 3931, 3954, 3994, 4000, 4014]"
Male/3_Suits/0030731_22.jpg,-1,11,10,2,5,2,-1,3,6,0,-1,5,[4132]
Male/3_Suits/0030751_20.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,8,"[118, 1492, 1559, 1729, 2271, 2772, 3201, 3214, 3898, 3929, 3933, 3965, 4058, 4096]"
Male/3_Suits/0030753_20.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,9,[4002]
Male/3_Suits/0030758_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,5,"[1158, 3203, 3455, 3809, 3888, 3889, 3890, 3894, 3911, 3951, 3971, 3986, 4036, 4050, 4068, 4091, 4150, 4156, 4163, 4168, 4194, 4197]"
Male/3_Suits/0030842_18.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,1,"[320, 393, 1450, 1491, 1495, 1758, 1805, 2020, 2068, 2113, 2262, 2343, 2397, 2722, 2758, 2999, 3179, 3235, 3305, 3897, 3906, 3910, 3970, 3972, 4047, 4089, 4108, 4122, 4196]"
Male/3_Suits/0030844_22.jpg,-1,-1,8,2,5,-1,-1,3,6,0,-1,2,[]
Male/3_Suits/0031021_20.jpg,-1,-1,8,2,5,2,-1,3,6,0,-1,15,[]
Male/3_Suits/0031075_22.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,17,"[645, 3118, 3368, 3478, 3680, 3753, 3824, 3938, 3967, 4063, 4064, 4073, 4126, 4133]"
Male/3_Suits/0031095_20.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,17,"[1595, 2031, 3227, 3730, 3956, 4105, 4155]"
Male/3_Suits/0031184_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,5,"[1158, 3203, 3455, 3809, 3888, 3889, 3890, 3894, 3911, 3951, 3971, 3986, 4036, 4050, 4068, 4091, 4144, 4156, 4163, 4168, 4194, 4197]"
Male/3_Suits/0031254_22.jpg,-1,-1,8,2,5,-1,-1,3,6,0,-1,9,[]
Male/3_Suits/0031308_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,1,"[1642, 1871, 2148, 2467, 3000, 3014, 3734, 3895, 3896, 3936, 3955, 3975, 3976, 3977, 4011, 4041, 4060, 4085, 4097, 4102, 4110, 4138, 4162, 4169, 4212]"
Male/3_Suits/0031476_20.jpg,-1,3,10,2,5,2,-1,3,6,0,-1,17,"[3947, 4043]"
Male/3_Suits/0031489_22.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,-1,[4082]
Male/3_Suits/0031492_20.jpg,-1,3,8,2,5,2,-1,3,6,0,-1,17,"[1595, 2031, 3227, 3730, 3956, 4105, 4149]"
Male/3_Suits/0031510_22.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,5,"[1158, 3203, 3455, 3809, 3888, 3889, 3890, 3894, 3911, 3951, 3971, 3986, 4036, 4050, 4068, 4091, 4144, 4150, 4163, 4168, 4194, 4197]"
Male/3_Suits/0031577_22.jpg,-1,8,10,2,5,2,-1,3,6,0,-1,-1,"[3777, 3922, 4118]"
Male/3_Suits/0031582_18.jpg,-1,12,10,2,5,2,-1,3,6,0,-1,8,"[2733, 3607, 3916, 3930, 3946, 4065, 4070, 4087]"
Male/3_Suits/0031590_26.jpg,-1,12,8,2,5,2,-1,3,6,0,-1,17,"[1227, 3892, 3941, 4023, 4027, 4123]"
Male/3_Suits/0031769_23.jpg,-1,-1,8,2,-1,-1,-1,-1,-1,0,-1,1,"[2903, 4094, 27818, 32908, 33127, 33606, 34307, 34318, 34353]"
Male/3_Suits/0031800_22.jpg,-1,8,9,2,5,2,-1,3,6,0,-1,17,[]
